timestamp,orig_cadence,frac,cadence_raw,cadence_spm,enhanced_speed,heart_rate,step_length
2026-07-04 07:21:13+00:00,80,0.5,80.5,161.0,2.211,128,0.83
2026-07-04 07:21:14+00:00,79,0.5,79.5,159.0,2.202,127,0.82
2026-07-04 07:21:15+00:00,79,0.5,79.5,159.0,2.202,127,0.82
2026-07-04 07:21:16+00:00,79,0.5,79.5,159.0,2.193,126,0.83
2026-07-04 07:21:17+00:00,79,0.5,79.5,159.0,2.193,126,0.83
2026-07-04 07:21:18+00:00,80,0.5,80.5,161.0,2.202,126,0.82
2026-07-04 07:21:19+00:00,80,0.5,80.5,161.0,2.202,126,0.82
2026-07-04 07:21:20+00:00,80,0.5,80.5,161.0,2.202,126,0.82
2026-07-04 07:21:21+00:00,80,0.5,80.5,161.0,2.202,126,0.82
2026-07-04 07:21:22+00:00,80,0.5,80.5,161.0,2.193,126,0.82
2026-07-04 07:21:23+00:00,79,0.5,79.5,159.0,2.193,126,0.82
2026-07-04 07:21:24+00:00,80,0.0,80.0,160.0,2.193,126,0.82
2026-07-04 07:21:25+00:00,80,0.5,80.5,161.0,2.193,126,0.82
2026-07-04 07:21:26+00:00,80,0.5,80.5,161.0,2.193,126,0.82
2026-07-04 07:21:27+00:00,80,0.5,80.5,161.0,2.193,125,0.82
2026-07-04 07:21:28+00:00,80,0.5,80.5,161.0,2.193,126,0.81
2026-07-04 07:21:29+00:00,80,0.5,80.5,161.0,2.193,126,0.81
2026-07-04 07:21:30+00:00,80,0.5,80.5,161.0,2.193,126,0.81
2026-07-04 07:21:31+00:00,80,0.5,80.5,161.0,2.193,126,0.81
2026-07-04 07:21:32+00:00,81,0.0,81.0,162.0,2.193,126,0.81
2026-07-04 07:21:33+00:00,81,0.0,81.0,162.0,2.193,126,0.81
2026-07-04 07:21:34+00:00,81,0.5,81.5,163.0,2.202,126,0.81
2026-07-04 07:21:35+00:00,81,0.5,81.5,163.0,2.202,126,0.81
2026-07-04 07:21:36+00:00,81,0.5,81.5,163.0,2.202,126,0.81
2026-07-04 07:21:37+00:00,81,0.5,81.5,163.0,2.193,126,0.81
2026-07-04 07:21:38+00:00,81,0.0,81.0,162.0,2.193,126,0.81
2026-07-04 07:21:39+00:00,80,0.5,80.5,161.0,2.193,126,0.81
2026-07-04 07:21:40+00:00,80,0.5,80.5,161.0,2.193,125,0.81
2026-07-04 07:21:41+00:00,81,0.5,81.5,163.0,2.202,126,0.81
2026-07-04 07:21:42+00:00,81,0.5,81.5,163.0,2.202,126,0.81
2026-07-04 07:21:43+00:00,81,0.5,81.5,163.0,2.202,126,0.81
2026-07-04 07:21:44+00:00,81,0.5,81.5,163.0,2.202,126,0.81
2026-07-04 07:21:45+00:00,81,0.5,81.5,163.0,2.211,126,0.81
2026-07-04 07:21:46+00:00,81,0.5,81.5,163.0,2.221,126,0.81
2026-07-04 07:21:47+00:00,82,0.5,82.5,165.0,2.221,126,0.81
2026-07-04 07:21:48+00:00,82,0.5,82.5,165.0,2.221,126,0.81
2026-07-04 07:21:49+00:00,82,0.5,82.5,165.0,2.23,126,0.81
2026-07-04 07:21:50+00:00,83,0.5,83.5,167.0,2.23,126,0.81
2026-07-04 07:21:51+00:00,82,0.5,82.5,165.0,2.23,125,0.81
2026-07-04 07:21:52+00:00,81,0.5,81.5,163.0,2.239,126,0.82
2026-07-04 07:21:53+00:00,81,0.5,81.5,163.0,2.239,126,0.83
2026-07-04 07:21:54+00:00,80,0.5,80.5,161.0,2.239,125,0.84
2026-07-04 07:21:55+00:00,80,0.5,80.5,161.0,2.239,125,0.84
2026-07-04 07:21:56+00:00,80,0.5,80.5,161.0,2.23,125,0.82
2026-07-04 07:21:57+00:00,80,0.5,80.5,161.0,2.23,125,0.82
2026-07-04 07:21:58+00:00,81,0.5,81.5,163.0,2.23,125,0.82
2026-07-04 07:21:59+00:00,81,0.5,81.5,163.0,2.23,125,0.81
2026-07-04 07:22:00+00:00,81,0.5,81.5,163.0,2.239,125,0.82
2026-07-04 07:22:01+00:00,81,0.5,81.5,163.0,2.239,125,0.82
2026-07-04 07:22:02+00:00,81,0.5,81.5,163.0,2.239,126,0.83
2026-07-04 07:22:03+00:00,81,0.5,81.5,163.0,2.249,126,0.83
2026-07-04 07:22:04+00:00,81,0.5,81.5,163.0,2.249,126,0.82
2026-07-04 07:22:05+00:00,82,0.5,82.5,165.0,2.258,126,0.83
2026-07-04 07:22:06+00:00,82,0.5,82.5,165.0,2.258,126,0.83
2026-07-04 07:22:07+00:00,82,0.5,82.5,165.0,2.258,126,0.83
2026-07-04 07:22:08+00:00,82,0.5,82.5,165.0,2.267,126,0.83
2026-07-04 07:22:09+00:00,82,0.5,82.5,165.0,2.267,126,0.83
2026-07-04 07:22:10+00:00,82,0.5,82.5,165.0,2.267,126,0.83
2026-07-04 07:22:11+00:00,82,0.5,82.5,165.0,2.267,126,0.83
2026-07-04 07:22:12+00:00,81,0.5,81.5,163.0,2.267,126,0.83
2026-07-04 07:22:13+00:00,81,0.5,81.5,163.0,2.267,127,0.83
2026-07-04 07:22:14+00:00,81,0.5,81.5,163.0,2.286,127,0.84
2026-07-04 07:22:15+00:00,81,0.5,81.5,163.0,2.286,127,0.85
2026-07-04 07:22:16+00:00,81,0.5,81.5,163.0,2.295,127,0.85
2026-07-04 07:22:17+00:00,81,0.5,81.5,163.0,2.295,127,0.84
2026-07-04 07:22:18+00:00,81,0.5,81.5,163.0,2.295,127,0.85
2026-07-04 07:22:19+00:00,81,0.5,81.5,163.0,2.295,127,0.85
2026-07-04 07:22:20+00:00,80,0.5,80.5,161.0,2.305,127,0.85
2026-07-04 07:22:21+00:00,80,0.5,80.5,161.0,2.305,126,0.85
2026-07-04 07:22:22+00:00,80,0.5,80.5,161.0,2.305,126,0.86
2026-07-04 07:22:23+00:00,81,0.5,81.5,163.0,2.314,126,0.86
2026-07-04 07:22:24+00:00,81,0.5,81.5,163.0,2.314,126,0.86
2026-07-04 07:22:25+00:00,81,0.5,81.5,163.0,2.314,126,0.85
2026-07-04 07:22:26+00:00,81,0.5,81.5,163.0,2.314,126,0.85
2026-07-04 07:22:27+00:00,81,0.5,81.5,163.0,2.305,125,0.84
2026-07-04 07:22:28+00:00,81,0.5,81.5,163.0,2.305,126,0.85
2026-07-04 07:22:29+00:00,80,0.5,80.5,161.0,2.314,126,0.87
2026-07-04 07:22:30+00:00,80,0.5,80.5,161.0,2.314,126,0.87
2026-07-04 07:22:31+00:00,80,0.5,80.5,161.0,2.314,126,0.86
2026-07-04 07:22:32+00:00,80,0.5,80.5,161.0,2.323,126,0.86
2026-07-04 07:22:33+00:00,81,0.0,81.0,162.0,2.323,127,0.86
2026-07-04 07:22:34+00:00,81,0.5,81.5,163.0,2.333,126,0.86
2026-07-04 07:22:35+00:00,81,0.5,81.5,163.0,2.333,127,0.85
2026-07-04 07:22:36+00:00,81,0.5,81.5,163.0,2.333,127,0.86
2026-07-04 07:22:37+00:00,81,0.5,81.5,163.0,2.342,127,0.87
2026-07-04 07:22:38+00:00,81,0.5,81.5,163.0,2.342,127,0.87
2026-07-04 07:22:39+00:00,81,0.5,81.5,163.0,2.342,128,0.86
2026-07-04 07:22:40+00:00,81,0.5,81.5,163.0,2.342,127,0.86
2026-07-04 07:22:41+00:00,81,0.5,81.5,163.0,2.342,127,0.86
2026-07-04 07:22:42+00:00,81,0.5,81.5,163.0,2.342,127,0.87
2026-07-04 07:22:43+00:00,81,0.5,81.5,163.0,2.342,128,0.87
2026-07-04 07:22:44+00:00,81,0.5,81.5,163.0,2.351,128,0.86
2026-07-04 07:22:45+00:00,83,0.0,83.0,166.0,2.342,128,0.85
2026-07-04 07:22:46+00:00,83,0.5,83.5,167.0,2.342,128,0.85
2026-07-04 07:22:47+00:00,83,0.5,83.5,167.0,2.342,128,0.85
2026-07-04 07:22:48+00:00,83,0.5,83.5,167.0,2.342,129,0.85
2026-07-04 07:22:49+00:00,82,0.5,82.5,165.0,2.342,129,0.85
2026-07-04 07:22:50+00:00,82,0.5,82.5,165.0,2.342,129,0.86
2026-07-04 07:22:51+00:00,81,0.5,81.5,163.0,2.333,129,0.85
2026-07-04 07:22:52+00:00,80,0.5,80.5,161.0,2.323,129,0.87
2026-07-04 07:22:53+00:00,80,0.5,80.5,161.0,2.323,129,0.87
2026-07-04 07:22:54+00:00,80,0.5,80.5,161.0,2.314,129,0.87
2026-07-04 07:22:55+00:00,80,0.5,80.5,161.0,2.314,129,0.87
2026-07-04 07:22:56+00:00,80,0.5,80.5,161.0,2.305,129,0.85
2026-07-04 07:22:57+00:00,81,0.5,81.5,163.0,2.305,130,0.85
2026-07-04 07:22:58+00:00,81,0.5,81.5,163.0,2.305,130,0.84
2026-07-04 07:22:59+00:00,81,0.5,81.5,163.0,2.305,130,0.84
2026-07-04 07:23:00+00:00,81,0.0,81.0,162.0,2.295,130,0.85
2026-07-04 07:23:01+00:00,81,0.0,81.0,162.0,2.295,130,0.85
2026-07-04 07:23:02+00:00,81,0.0,81.0,162.0,2.295,130,0.85
2026-07-04 07:23:03+00:00,81,0.0,81.0,162.0,2.286,130,0.85
2026-07-04 07:23:04+00:00,81,0.0,81.0,162.0,2.277,130,0.84
2026-07-04 07:23:05+00:00,81,0.0,81.0,162.0,2.277,129,0.84
2026-07-04 07:23:06+00:00,80,0.5,80.5,161.0,2.267,129,0.85
2026-07-04 07:23:07+00:00,80,0.5,80.5,161.0,2.258,129,0.85
2026-07-04 07:23:08+00:00,80,0.0,80.0,160.0,2.249,130,0.84
2026-07-04 07:23:09+00:00,80,0.0,80.0,160.0,2.249,129,0.84
2026-07-04 07:23:10+00:00,80,0.0,80.0,160.0,2.239,129,0.84
2026-07-04 07:23:11+00:00,80,0.5,80.5,161.0,2.239,129,0.84
2026-07-04 07:23:12+00:00,80,0.5,80.5,161.0,2.239,129,0.84
2026-07-04 07:23:13+00:00,80,0.5,80.5,161.0,2.23,129,0.84
2026-07-04 07:23:14+00:00,80,0.5,80.5,161.0,2.23,129,0.84
2026-07-04 07:23:15+00:00,80,0.5,80.5,161.0,2.221,129,0.83
2026-07-04 07:23:16+00:00,80,0.5,80.5,161.0,2.221,129,0.83
2026-07-04 07:23:17+00:00,80,0.5,80.5,161.0,2.211,130,0.83
2026-07-04 07:23:18+00:00,79,0.5,79.5,159.0,2.211,129,0.83
2026-07-04 07:23:19+00:00,79,0.5,79.5,159.0,2.211,129,0.84
2026-07-04 07:23:20+00:00,80,0.5,80.5,161.0,2.221,129,0.84
2026-07-04 07:23:21+00:00,80,0.5,80.5,161.0,2.221,129,0.83
2026-07-04 07:23:22+00:00,81,0.0,81.0,162.0,2.23,129,0.82
2026-07-04 07:23:23+00:00,81,0.5,81.5,163.0,2.23,130,0.82
2026-07-04 07:23:24+00:00,81,0.5,81.5,163.0,2.23,130,0.82
2026-07-04 07:23:25+00:00,81,0.5,81.5,163.0,2.23,129,0.82
2026-07-04 07:23:26+00:00,81,0.5,81.5,163.0,2.23,129,0.82
2026-07-04 07:23:27+00:00,80,0.5,80.5,161.0,2.23,129,0.84
2026-07-04 07:23:28+00:00,80,0.5,80.5,161.0,2.221,129,0.83
2026-07-04 07:23:29+00:00,80,0.5,80.5,161.0,2.221,129,0.83
2026-07-04 07:23:30+00:00,81,0.0,81.0,162.0,2.221,129,0.82
2026-07-04 07:23:31+00:00,82,0.5,82.5,165.0,2.221,129,0.81
2026-07-04 07:23:32+00:00,82,0.5,82.5,165.0,2.211,129,0.81
2026-07-04 07:23:33+00:00,82,0.5,82.5,165.0,2.211,129,0.81
2026-07-04 07:23:34+00:00,80,0.5,80.5,161.0,2.211,129,0.81
2026-07-04 07:23:35+00:00,80,0.5,80.5,161.0,2.202,129,0.82
2026-07-04 07:23:36+00:00,80,0.5,80.5,161.0,2.193,128,0.82
2026-07-04 07:23:37+00:00,80,0.5,80.5,161.0,2.193,129,0.82
2026-07-04 07:23:38+00:00,80,0.5,80.5,161.0,2.183,129,0.82
2026-07-04 07:23:39+00:00,80,0.5,80.5,161.0,2.183,129,0.82
2026-07-04 07:23:40+00:00,80,0.5,80.5,161.0,2.174,128,0.81
2026-07-04 07:23:41+00:00,80,0.5,80.5,161.0,2.174,128,0.81
2026-07-04 07:23:42+00:00,79,0.5,79.5,159.0,2.165,128,0.81
2026-07-04 07:23:43+00:00,79,0.5,79.5,159.0,2.165,128,0.82
2026-07-04 07:23:44+00:00,79,0.5,79.5,159.0,2.165,127,0.82
2026-07-04 07:23:45+00:00,79,0.5,79.5,159.0,2.165,127,0.82
2026-07-04 07:23:46+00:00,80,0.5,80.5,161.0,2.165,127,0.81
2026-07-04 07:23:47+00:00,80,0.5,80.5,161.0,2.165,128,0.81
2026-07-04 07:23:48+00:00,80,0.5,80.5,161.0,2.165,127,0.8
2026-07-04 07:23:49+00:00,81,0.0,81.0,162.0,2.165,127,0.8
2026-07-04 07:23:50+00:00,81,0.5,81.5,163.0,2.165,126,0.8
2026-07-04 07:23:51+00:00,81,0.5,81.5,163.0,2.165,126,0.8
2026-07-04 07:23:52+00:00,80,0.5,80.5,161.0,2.165,126,0.81
2026-07-04 07:23:53+00:00,79,0.5,79.5,159.0,2.165,125,0.81
2026-07-04 07:23:54+00:00,79,0.5,79.5,159.0,2.165,125,0.82
2026-07-04 07:23:55+00:00,79,0.5,79.5,159.0,2.155,125,0.82
2026-07-04 07:23:56+00:00,81,0.5,81.5,163.0,2.146,124,0.79
2026-07-04 07:23:57+00:00,81,0.5,81.5,163.0,2.137,124,0.78
2026-07-04 07:23:58+00:00,80,0.5,80.5,161.0,2.127,125,0.78
2026-07-04 07:23:59+00:00,80,0.5,80.5,161.0,2.127,125,0.8
2026-07-04 07:24:00+00:00,80,0.5,80.5,161.0,2.137,125,0.8
2026-07-04 07:24:01+00:00,80,0.5,80.5,161.0,2.137,124,0.8
2026-07-04 07:24:02+00:00,80,0.5,80.5,161.0,2.137,125,0.8
2026-07-04 07:24:03+00:00,81,0.5,81.5,163.0,2.137,125,0.79
2026-07-04 07:24:04+00:00,81,0.5,81.5,163.0,2.146,124,0.79
2026-07-04 07:24:05+00:00,81,0.5,81.5,163.0,2.146,125,0.79
2026-07-04 07:24:06+00:00,81,0.5,81.5,163.0,2.146,125,0.79
2026-07-04 07:24:07+00:00,81,0.5,81.5,163.0,2.146,124,0.79
2026-07-04 07:24:08+00:00,81,0.5,81.5,163.0,2.146,125,0.79
2026-07-04 07:24:09+00:00,81,0.5,81.5,163.0,2.146,125,0.79
2026-07-04 07:24:10+00:00,81,0.5,81.5,163.0,2.146,125,0.79
2026-07-04 07:24:11+00:00,81,0.5,81.5,163.0,2.146,125,0.79
2026-07-04 07:24:12+00:00,81,0.5,81.5,163.0,2.155,125,0.8
2026-07-04 07:24:13+00:00,80,0.5,80.5,161.0,2.155,125,0.8
2026-07-04 07:24:14+00:00,81,0.5,81.5,163.0,2.155,125,0.8
2026-07-04 07:24:15+00:00,81,0.5,81.5,163.0,2.155,125,0.8
2026-07-04 07:24:16+00:00,81,0.5,81.5,163.0,2.155,125,0.8
2026-07-04 07:24:17+00:00,80,0.5,80.5,161.0,2.155,125,0.81
2026-07-04 07:24:18+00:00,80,0.5,80.5,161.0,2.155,126,0.81
2026-07-04 07:24:19+00:00,80,0.5,80.5,161.0,2.165,126,0.81
2026-07-04 07:24:20+00:00,81,0.5,81.5,163.0,2.174,126,0.81
2026-07-04 07:24:21+00:00,81,0.5,81.5,163.0,2.174,126,0.81
2026-07-04 07:24:22+00:00,81,0.5,81.5,163.0,2.174,126,0.81
2026-07-04 07:24:23+00:00,81,0.5,81.5,163.0,2.165,127,0.8
2026-07-04 07:24:24+00:00,81,0.5,81.5,163.0,2.165,127,0.8
2026-07-04 07:24:25+00:00,81,0.5,81.5,163.0,2.165,127,0.8
2026-07-04 07:24:26+00:00,81,0.5,81.5,163.0,2.165,127,0.8
2026-07-04 07:24:27+00:00,81,0.5,81.5,163.0,2.165,127,0.8
2026-07-04 07:24:28+00:00,81,0.5,81.5,163.0,2.165,127,0.79
2026-07-04 07:24:29+00:00,80,0.5,80.5,161.0,2.165,127,0.79
2026-07-04 07:24:30+00:00,80,0.5,80.5,161.0,2.165,127,0.81
2026-07-04 07:24:31+00:00,80,0.5,80.5,161.0,2.155,126,0.81
2026-07-04 07:24:32+00:00,80,0.5,80.5,161.0,2.155,126,0.81
2026-07-04 07:24:33+00:00,79,0.5,79.5,159.0,2.155,126,0.81
2026-07-04 07:24:34+00:00,79,0.5,79.5,159.0,2.146,126,0.81
2026-07-04 07:24:35+00:00,79,0.5,79.5,159.0,2.146,126,0.81
2026-07-04 07:24:36+00:00,79,0.5,79.5,159.0,2.146,127,0.81
2026-07-04 07:24:37+00:00,79,0.5,79.5,159.0,2.146,127,0.81
2026-07-04 07:24:38+00:00,79,0.5,79.5,159.0,2.155,127,0.82
2026-07-04 07:24:39+00:00,80,0.0,80.0,160.0,2.146,126,0.8
2026-07-04 07:24:40+00:00,79,0.5,79.5,159.0,2.155,127,0.81
2026-07-04 07:24:41+00:00,79,0.5,79.5,159.0,2.155,127,0.82
2026-07-04 07:24:42+00:00,80,0.5,80.5,161.0,2.155,126,0.81
2026-07-04 07:24:43+00:00,80,0.5,80.5,161.0,2.155,127,0.81
2026-07-04 07:24:44+00:00,80,0.5,80.5,161.0,2.165,127,0.81
2026-07-04 07:24:45+00:00,81,0.5,81.5,163.0,2.165,127,0.8
2026-07-04 07:24:46+00:00,81,0.5,81.5,163.0,2.165,127,0.8
2026-07-04 07:24:47+00:00,80,0.5,80.5,161.0,2.165,127,0.81
2026-07-04 07:24:48+00:00,79,0.5,79.5,159.0,2.165,127,0.81
2026-07-04 07:24:49+00:00,79,0.5,79.5,159.0,2.174,127,0.82
2026-07-04 07:24:50+00:00,79,0.5,79.5,159.0,2.174,126,0.82
2026-07-04 07:24:51+00:00,78,0.5,78.5,157.0,2.183,126,0.83
2026-07-04 07:24:52+00:00,78,0.5,78.5,157.0,2.183,126,0.83
2026-07-04 07:24:53+00:00,79,0.5,79.5,159.0,2.193,126,0.83
2026-07-04 07:24:54+00:00,79,0.5,79.5,159.0,2.193,127,0.83
2026-07-04 07:24:55+00:00,80,0.5,80.5,161.0,2.193,127,0.82
2026-07-04 07:24:56+00:00,80,0.5,80.5,161.0,2.193,127,0.82
2026-07-04 07:24:57+00:00,80,0.5,80.5,161.0,2.193,127,0.82
2026-07-04 07:24:58+00:00,80,0.5,80.5,161.0,2.193,126,0.82
2026-07-04 07:24:59+00:00,79,0.5,79.5,159.0,2.183,126,0.82
2026-07-04 07:25:00+00:00,79,0.5,79.5,159.0,2.183,126,0.82
2026-07-04 07:25:01+00:00,79,0.5,79.5,159.0,2.183,127,0.82
2026-07-04 07:25:02+00:00,80,0.0,80.0,160.0,2.183,127,0.82
2026-07-04 07:25:03+00:00,80,0.5,80.5,161.0,2.183,127,0.82
2026-07-04 07:25:04+00:00,81,0.5,81.5,163.0,2.183,127,0.82
2026-07-04 07:25:05+00:00,81,0.5,81.5,163.0,2.174,127,0.81
2026-07-04 07:25:06+00:00,81,0.5,81.5,163.0,2.174,127,0.81
2026-07-04 07:25:07+00:00,80,0.5,80.5,161.0,2.174,127,0.81
2026-07-04 07:25:08+00:00,80,0.5,80.5,161.0,2.174,126,0.81
2026-07-04 07:25:09+00:00,80,0.5,80.5,161.0,2.174,126,0.81
2026-07-04 07:25:10+00:00,80,0.5,80.5,161.0,2.174,126,0.81
2026-07-04 07:25:11+00:00,80,0.5,80.5,161.0,2.174,126,0.81
2026-07-04 07:25:12+00:00,80,0.5,80.5,161.0,2.165,126,0.81
2026-07-04 07:25:13+00:00,79,0.5,79.5,159.0,2.165,126,0.81
2026-07-04 07:25:14+00:00,79,0.5,79.5,159.0,2.165,126,0.82
2026-07-04 07:25:15+00:00,79,0.5,79.5,159.0,2.165,126,0.82
2026-07-04 07:25:16+00:00,79,0.5,79.5,159.0,2.165,126,0.82
2026-07-04 07:25:17+00:00,80,0.5,80.5,161.0,2.165,126,0.81
2026-07-04 07:25:18+00:00,80,0.5,80.5,161.0,2.174,126,0.81
2026-07-04 07:25:19+00:00,81,0.5,81.5,163.0,2.183,126,0.81
2026-07-04 07:25:20+00:00,81,0.5,81.5,163.0,2.193,126,0.81
2026-07-04 07:25:21+00:00,81,0.5,81.5,163.0,2.202,125,0.81
2026-07-04 07:25:22+00:00,81,0.5,81.5,163.0,2.211,125,0.82
2026-07-04 07:25:23+00:00,81,0.0,81.0,162.0,2.23,125,0.82
2026-07-04 07:25:24+00:00,80,0.5,80.5,161.0,2.23,124,0.82
2026-07-04 07:25:25+00:00,80,0.5,80.5,161.0,2.239,124,0.83
2026-07-04 07:25:26+00:00,80,0.5,80.5,161.0,2.239,125,0.83
2026-07-04 07:25:27+00:00,80,0.5,80.5,161.0,2.249,125,0.83
2026-07-04 07:25:28+00:00,80,0.5,80.5,161.0,2.258,125,0.84
2026-07-04 07:25:29+00:00,81,0.0,81.0,162.0,2.258,125,0.84
2026-07-04 07:25:30+00:00,81,0.5,81.5,163.0,2.258,125,0.84
2026-07-04 07:25:31+00:00,81,0.5,81.5,163.0,2.277,125,0.84
2026-07-04 07:25:32+00:00,82,0.5,82.5,165.0,2.286,126,0.84
2026-07-04 07:25:33+00:00,82,0.5,82.5,165.0,2.295,126,0.84
2026-07-04 07:25:34+00:00,82,0.5,82.5,165.0,2.295,126,0.84
2026-07-04 07:25:35+00:00,82,0.5,82.5,165.0,2.295,126,0.84
2026-07-04 07:25:36+00:00,82,0.5,82.5,165.0,2.295,126,0.84
2026-07-04 07:25:37+00:00,82,0.5,82.5,165.0,2.305,126,0.84
2026-07-04 07:25:38+00:00,82,0.5,82.5,165.0,2.314,126,0.84
2026-07-04 07:25:39+00:00,83,0.0,83.0,166.0,2.323,126,0.84
2026-07-04 07:25:40+00:00,83,0.5,83.5,167.0,2.333,126,0.84
