timestamp,orig_cadence,frac,cadence_raw,cadence_spm,enhanced_speed,heart_rate,step_length
2026-07-01 06:35:22+00:00,82,0.5,82.5,165.0,2.641,121,0.97
2026-07-01 06:35:23+00:00,82,0.5,82.5,165.0,2.631,121,0.96
2026-07-01 06:35:24+00:00,82,0.5,82.5,165.0,2.631,121,0.96
2026-07-01 06:35:25+00:00,82,0.5,82.5,165.0,2.631,121,0.96
2026-07-01 06:35:26+00:00,82,0.5,82.5,165.0,2.631,121,0.96
2026-07-01 06:35:27+00:00,81,0.5,81.5,163.0,2.622,121,0.96
2026-07-01 06:35:28+00:00,81,0.5,81.5,163.0,2.622,121,0.96
2026-07-01 06:35:29+00:00,81,0.5,81.5,163.0,2.622,121,0.96
2026-07-01 06:35:30+00:00,81,0.5,81.5,163.0,2.613,121,0.95
2026-07-01 06:35:31+00:00,81,0.5,81.5,163.0,2.613,122,0.95
2026-07-01 06:35:32+00:00,80,0.5,80.5,161.0,2.613,121,0.97
2026-07-01 06:35:33+00:00,80,0.5,80.5,161.0,2.622,121,0.97
2026-07-01 06:35:34+00:00,81,0.5,81.5,163.0,2.622,121,0.97
2026-07-01 06:35:35+00:00,81,0.5,81.5,163.0,2.631,121,0.96
2026-07-01 06:35:36+00:00,81,0.5,81.5,163.0,2.631,121,0.96
2026-07-01 06:35:37+00:00,81,0.5,81.5,163.0,2.622,121,0.96
2026-07-01 06:35:38+00:00,82,0.5,82.5,165.0,2.622,121,0.96
2026-07-01 06:35:39+00:00,82,0.5,82.5,165.0,2.622,121,0.96
2026-07-01 06:35:40+00:00,82,0.5,82.5,165.0,2.631,121,0.96
2026-07-01 06:35:41+00:00,82,0.5,82.5,165.0,2.631,122,0.96
2026-07-01 06:35:42+00:00,81,0.5,81.5,163.0,2.641,121,0.98
2026-07-01 06:35:43+00:00,81,0.5,81.5,163.0,2.641,122,0.98
2026-07-01 06:35:44+00:00,81,0.5,81.5,163.0,2.641,122,0.98
2026-07-01 06:35:45+00:00,81,0.5,81.5,163.0,2.631,122,0.96
2026-07-01 06:35:46+00:00,81,0.5,81.5,163.0,2.631,122,0.96
2026-07-01 06:35:47+00:00,81,0.5,81.5,163.0,2.631,122,0.96
2026-07-01 06:35:48+00:00,80,0.5,80.5,161.0,2.631,122,0.96
2026-07-01 06:35:49+00:00,80,0.5,80.5,161.0,2.622,122,0.97
2026-07-01 06:35:50+00:00,81,0.5,81.5,163.0,2.622,123,0.97
2026-07-01 06:35:51+00:00,81,0.5,81.5,163.0,2.622,123,0.96
2026-07-01 06:35:52+00:00,81,0.5,81.5,163.0,2.613,123,0.95
2026-07-01 06:35:53+00:00,81,0.5,81.5,163.0,2.613,123,0.95
2026-07-01 06:35:54+00:00,81,0.5,81.5,163.0,2.613,123,0.97
2026-07-01 06:35:55+00:00,81,0.5,81.5,163.0,2.603,123,0.96
2026-07-01 06:35:56+00:00,81,0.5,81.5,163.0,2.594,124,0.96
2026-07-01 06:35:57+00:00,82,0.5,82.5,165.0,2.594,124,0.95
2026-07-01 06:35:58+00:00,81,0.5,81.5,163.0,2.585,124,0.94
2026-07-01 06:35:59+00:00,81,0.5,81.5,163.0,2.575,124,0.95
2026-07-01 06:36:00+00:00,81,0.5,81.5,163.0,2.575,123,0.95
2026-07-01 06:36:01+00:00,81,0.5,81.5,163.0,2.575,124,0.94
2026-07-01 06:36:02+00:00,81,0.5,81.5,163.0,2.566,124,0.94
2026-07-01 06:36:03+00:00,81,0.5,81.5,163.0,2.566,123,0.95
2026-07-01 06:36:04+00:00,81,0.5,81.5,163.0,2.575,124,0.95
2026-07-01 06:36:05+00:00,81,0.5,81.5,163.0,2.585,124,0.94
2026-07-01 06:36:06+00:00,81,0.5,81.5,163.0,2.585,124,0.94
2026-07-01 06:36:07+00:00,81,0.5,81.5,163.0,2.585,124,0.94
2026-07-01 06:36:08+00:00,81,0.5,81.5,163.0,2.575,124,0.94
2026-07-01 06:36:09+00:00,81,0.5,81.5,163.0,2.575,123,0.94
2026-07-01 06:36:10+00:00,81,0.5,81.5,163.0,2.585,124,0.94
2026-07-01 06:36:11+00:00,82,0.5,82.5,165.0,2.585,124,0.94
2026-07-01 06:36:12+00:00,82,0.5,82.5,165.0,2.603,123,0.95
2026-07-01 06:36:13+00:00,85,0.0,85.0,170.0,2.613,123,0.92
2026-07-01 06:36:14+00:00,86,0.5,86.5,173.0,2.613,123,0.91
2026-07-01 06:36:15+00:00,83,0.0,83.0,166.0,2.613,124,0.91
2026-07-01 06:36:16+00:00,82,0.5,82.5,165.0,2.613,124,0.94
2026-07-01 06:36:17+00:00,82,0.5,82.5,165.0,2.613,124,0.95
2026-07-01 06:36:18+00:00,82,0.5,82.5,165.0,2.603,123,0.95
2026-07-01 06:36:19+00:00,81,0.5,81.5,163.0,2.585,123,0.94
2026-07-01 06:36:20+00:00,80,0.5,80.5,161.0,2.557,123,0.95
2026-07-01 06:36:21+00:00,80,0.5,80.5,161.0,2.557,123,0.95
2026-07-01 06:36:22+00:00,80,0.5,80.5,161.0,2.557,123,0.95
2026-07-01 06:36:23+00:00,80,0.5,80.5,161.0,2.557,123,0.95
2026-07-01 06:36:24+00:00,81,0.5,81.5,163.0,2.557,123,0.95
2026-07-01 06:36:25+00:00,81,0.5,81.5,163.0,2.566,122,0.95
2026-07-01 06:36:26+00:00,80,0.5,80.5,161.0,2.566,122,0.95
2026-07-01 06:36:27+00:00,80,0.5,80.5,161.0,2.566,122,0.95
2026-07-01 06:36:28+00:00,80,0.5,80.5,161.0,2.566,122,0.95
2026-07-01 06:36:29+00:00,81,0.0,81.0,162.0,2.575,122,0.95
2026-07-01 06:36:30+00:00,81,0.5,81.5,163.0,2.575,122,0.95
2026-07-01 06:36:31+00:00,81,0.0,81.0,162.0,2.585,122,0.96
2026-07-01 06:36:32+00:00,80,0.5,80.5,161.0,2.585,122,0.96
2026-07-01 06:36:33+00:00,80,0.5,80.5,161.0,2.575,122,0.95
2026-07-01 06:36:34+00:00,80,0.5,80.5,161.0,2.575,122,0.95
2026-07-01 06:36:35+00:00,80,0.5,80.5,161.0,2.575,122,0.95
2026-07-01 06:36:36+00:00,81,0.5,81.5,163.0,2.566,122,0.94
2026-07-01 06:36:37+00:00,80,0.5,80.5,161.0,2.566,122,0.94
2026-07-01 06:36:38+00:00,80,0.5,80.5,161.0,2.557,121,0.95
2026-07-01 06:36:39+00:00,80,0.5,80.5,161.0,2.557,122,0.95
2026-07-01 06:36:40+00:00,80,0.5,80.5,161.0,2.557,122,0.95
2026-07-01 06:36:41+00:00,81,0.5,81.5,163.0,2.566,122,0.95
2026-07-01 06:36:42+00:00,81,0.5,81.5,163.0,2.575,122,0.94
2026-07-01 06:36:43+00:00,81,0.5,81.5,163.0,2.575,122,0.94
2026-07-01 06:36:44+00:00,81,0.5,81.5,163.0,2.575,122,0.94
2026-07-01 06:36:45+00:00,81,0.5,81.5,163.0,2.575,123,0.94
2026-07-01 06:36:46+00:00,81,0.5,81.5,163.0,2.585,122,0.96
2026-07-01 06:36:47+00:00,81,0.5,81.5,163.0,2.585,122,0.96
2026-07-01 06:36:48+00:00,82,0.5,82.5,165.0,2.585,122,0.94
2026-07-01 06:36:49+00:00,82,0.5,82.5,165.0,2.594,123,0.95
2026-07-01 06:36:50+00:00,82,0.5,82.5,165.0,2.603,123,0.94
2026-07-01 06:36:51+00:00,82,0.5,82.5,165.0,2.603,123,0.94
2026-07-01 06:36:52+00:00,81,0.5,81.5,163.0,2.603,122,0.95
2026-07-01 06:36:53+00:00,81,0.5,81.5,163.0,2.613,122,0.95
2026-07-01 06:36:54+00:00,81,0.5,81.5,163.0,2.613,122,0.95
2026-07-01 06:36:55+00:00,81,0.5,81.5,163.0,2.613,122,0.95
2026-07-01 06:36:56+00:00,81,0.5,81.5,163.0,2.613,122,0.97
2026-07-01 06:36:57+00:00,80,0.5,80.5,161.0,2.603,122,0.98
2026-07-01 06:36:58+00:00,80,0.5,80.5,161.0,2.603,123,0.98
2026-07-01 06:36:59+00:00,80,0.5,80.5,161.0,2.594,122,0.97
2026-07-01 06:37:00+00:00,80,0.5,80.5,161.0,2.603,122,0.96
2026-07-01 06:37:01+00:00,80,0.5,80.5,161.0,2.603,122,0.96
2026-07-01 06:37:02+00:00,81,0.5,81.5,163.0,2.603,122,0.96
2026-07-01 06:37:03+00:00,81,0.5,81.5,163.0,2.603,122,0.96
2026-07-01 06:37:04+00:00,81,0.5,81.5,163.0,2.603,122,0.96
2026-07-01 06:37:05+00:00,81,0.5,81.5,163.0,2.594,122,0.96
2026-07-01 06:37:06+00:00,82,0.5,82.5,165.0,2.594,122,0.95
2026-07-01 06:37:07+00:00,82,0.5,82.5,165.0,2.594,122,0.95
2026-07-01 06:37:08+00:00,80,0.5,80.5,161.0,2.594,122,0.95
2026-07-01 06:37:09+00:00,80,0.5,80.5,161.0,2.594,122,0.96
2026-07-01 06:37:10+00:00,80,0.5,80.5,161.0,2.594,121,0.96
2026-07-01 06:37:11+00:00,80,0.5,80.5,161.0,2.585,122,0.96
2026-07-01 06:37:12+00:00,81,0.0,81.0,162.0,2.585,122,0.96
2026-07-01 06:37:13+00:00,81,0.5,81.5,163.0,2.585,122,0.96
2026-07-01 06:37:14+00:00,81,0.5,81.5,163.0,2.566,122,0.95
2026-07-01 06:37:15+00:00,81,0.5,81.5,163.0,2.566,122,0.95
2026-07-01 06:37:16+00:00,81,0.5,81.5,163.0,2.566,122,0.95
2026-07-01 06:37:17+00:00,81,0.5,81.5,163.0,2.566,122,0.95
2026-07-01 06:37:18+00:00,80,0.5,80.5,161.0,2.566,122,0.96
2026-07-01 06:37:19+00:00,80,0.5,80.5,161.0,2.575,122,0.96
2026-07-01 06:37:20+00:00,80,0.5,80.5,161.0,2.575,122,0.96
2026-07-01 06:37:21+00:00,80,0.5,80.5,161.0,2.575,121,0.96
2026-07-01 06:37:22+00:00,80,0.5,80.5,161.0,2.575,122,0.96
2026-07-01 06:37:23+00:00,80,0.5,80.5,161.0,2.575,122,0.96
2026-07-01 06:37:24+00:00,81,0.5,81.5,163.0,2.575,122,0.95
2026-07-01 06:37:25+00:00,81,0.5,81.5,163.0,2.566,122,0.94
2026-07-01 06:37:26+00:00,81,0.0,81.0,162.0,2.557,122,0.94
2026-07-01 06:37:27+00:00,81,0.0,81.0,162.0,2.557,121,0.95
2026-07-01 06:37:28+00:00,80,0.5,80.5,161.0,2.557,122,0.96
2026-07-01 06:37:29+00:00,80,0.5,80.5,161.0,2.557,122,0.96
2026-07-01 06:37:30+00:00,80,0.5,80.5,161.0,2.566,122,0.96
2026-07-01 06:37:31+00:00,80,0.5,80.5,161.0,2.566,122,0.96
2026-07-01 06:37:32+00:00,80,0.5,80.5,161.0,2.566,121,0.96
2026-07-01 06:37:33+00:00,80,0.5,80.5,161.0,2.566,122,0.95
2026-07-01 06:37:34+00:00,81,0.5,81.5,163.0,2.575,122,0.95
2026-07-01 06:37:35+00:00,81,0.5,81.5,163.0,2.575,121,0.95
2026-07-01 06:37:36+00:00,81,0.5,81.5,163.0,2.575,122,0.95
2026-07-01 06:37:37+00:00,81,0.5,81.5,163.0,2.575,122,0.94
2026-07-01 06:37:38+00:00,81,0.5,81.5,163.0,2.575,121,0.94
2026-07-01 06:37:39+00:00,81,0.5,81.5,163.0,2.575,122,0.95
2026-07-01 06:37:40+00:00,81,0.5,81.5,163.0,2.585,122,0.96
2026-07-01 06:37:41+00:00,81,0.5,81.5,163.0,2.594,121,0.96
2026-07-01 06:37:42+00:00,81,0.5,81.5,163.0,2.594,122,0.96
2026-07-01 06:37:43+00:00,81,0.5,81.5,163.0,2.594,122,0.95
2026-07-01 06:37:44+00:00,81,0.5,81.5,163.0,2.585,121,0.94
2026-07-01 06:37:45+00:00,82,0.5,82.5,165.0,2.585,122,0.94
2026-07-01 06:37:46+00:00,82,0.5,82.5,165.0,2.575,122,0.94
2026-07-01 06:37:47+00:00,82,0.5,82.5,165.0,2.575,121,0.94
2026-07-01 06:37:48+00:00,82,0.5,82.5,165.0,2.575,122,0.94
2026-07-01 06:37:49+00:00,82,0.5,82.5,165.0,2.585,122,0.94
2026-07-01 06:37:50+00:00,82,0.5,82.5,165.0,2.585,121,0.94
2026-07-01 06:37:51+00:00,82,0.5,82.5,165.0,2.585,121,0.93
2026-07-01 06:37:52+00:00,82,0.5,82.5,165.0,2.585,121,0.94
2026-07-01 06:37:53+00:00,82,0.5,82.5,165.0,2.585,121,0.94
2026-07-01 06:37:54+00:00,81,0.5,81.5,163.0,2.575,121,0.94
2026-07-01 06:37:55+00:00,81,0.5,81.5,163.0,2.575,121,0.94
2026-07-01 06:37:56+00:00,81,0.5,81.5,163.0,2.566,121,0.94
2026-07-01 06:37:57+00:00,80,0.5,80.5,161.0,2.547,121,0.94
2026-07-01 06:37:58+00:00,80,0.5,80.5,161.0,2.538,121,0.95
2026-07-01 06:37:59+00:00,80,0.5,80.5,161.0,2.529,120,0.95
2026-07-01 06:38:00+00:00,80,0.5,80.5,161.0,2.519,121,0.94
2026-07-01 06:38:01+00:00,80,0.5,80.5,161.0,2.519,121,0.94
2026-07-01 06:38:02+00:00,80,0.5,80.5,161.0,2.519,120,0.94
2026-07-01 06:38:03+00:00,80,0.5,80.5,161.0,2.51,121,0.94
2026-07-01 06:38:04+00:00,80,0.5,80.5,161.0,2.51,121,0.94
2026-07-01 06:38:05+00:00,80,0.5,80.5,161.0,2.501,120,0.94
2026-07-01 06:38:06+00:00,79,0.5,79.5,159.0,2.491,121,0.93
2026-07-01 06:38:07+00:00,80,0.5,80.5,161.0,2.491,121,0.93
2026-07-01 06:38:08+00:00,80,0.5,80.5,161.0,2.482,120,0.93
2026-07-01 06:38:09+00:00,80,0.5,80.5,161.0,2.473,121,0.93
2026-07-01 06:38:10+00:00,79,0.5,79.5,159.0,2.463,121,0.92
2026-07-01 06:38:11+00:00,79,0.5,79.5,159.0,2.463,121,0.94
2026-07-01 06:38:12+00:00,79,0.5,79.5,159.0,2.445,120,0.93
2026-07-01 06:38:13+00:00,80,0.0,80.0,160.0,2.445,121,0.92
2026-07-01 06:38:14+00:00,80,0.0,80.0,160.0,2.445,121,0.92
2026-07-01 06:38:15+00:00,80,0.5,80.5,161.0,2.445,120,0.92
2026-07-01 06:38:16+00:00,81,0.5,81.5,163.0,2.435,121,0.9
2026-07-01 06:38:17+00:00,80,0.5,80.5,161.0,2.435,121,0.9
2026-07-01 06:38:18+00:00,80,0.5,80.5,161.0,2.435,120,0.9
2026-07-01 06:38:19+00:00,80,0.5,80.5,161.0,2.426,121,0.9
2026-07-01 06:38:20+00:00,80,0.5,80.5,161.0,2.435,121,0.9
2026-07-01 06:38:21+00:00,80,0.5,80.5,161.0,2.435,120,0.91
2026-07-01 06:38:22+00:00,80,0.5,80.5,161.0,2.435,121,0.91
2026-07-01 06:38:23+00:00,80,0.5,80.5,161.0,2.435,121,0.9
2026-07-01 06:38:24+00:00,80,0.5,80.5,161.0,2.435,121,0.9
2026-07-01 06:38:25+00:00,80,0.5,80.5,161.0,2.435,121,0.9
2026-07-01 06:38:26+00:00,80,0.5,80.5,161.0,2.435,121,0.9
2026-07-01 06:38:27+00:00,81,0.5,81.5,163.0,2.435,121,0.9
2026-07-01 06:38:28+00:00,81,0.5,81.5,163.0,2.435,120,0.9
2026-07-01 06:38:29+00:00,80,0.5,80.5,161.0,2.435,119,0.9
2026-07-01 06:38:30+00:00,80,0.5,80.5,161.0,2.435,119,0.91
2026-07-01 06:38:31+00:00,80,0.5,80.5,161.0,2.426,119,0.91
2026-07-01 06:38:32+00:00,80,0.5,80.5,161.0,2.426,119,0.91
2026-07-01 06:38:33+00:00,80,0.5,80.5,161.0,2.417,118,0.91
2026-07-01 06:38:34+00:00,80,0.5,80.5,161.0,2.417,118,0.91
2026-07-01 06:38:35+00:00,80,0.5,80.5,161.0,2.407,118,0.9
2026-07-01 06:38:36+00:00,80,0.5,80.5,161.0,2.407,118,0.9
2026-07-01 06:38:37+00:00,80,0.5,80.5,161.0,2.398,119,0.9
2026-07-01 06:38:38+00:00,80,0.5,80.5,161.0,2.398,119,0.9
2026-07-01 06:38:39+00:00,80,0.5,80.5,161.0,2.398,120,0.9
2026-07-01 06:38:40+00:00,80,0.5,80.5,161.0,2.398,121,0.9
2026-07-01 06:38:41+00:00,80,0.5,80.5,161.0,2.398,121,0.9
2026-07-01 06:38:42+00:00,80,0.5,80.5,161.0,2.398,121,0.9
2026-07-01 06:38:43+00:00,80,0.5,80.5,161.0,2.389,122,0.9
2026-07-01 06:38:44+00:00,80,0.5,80.5,161.0,2.398,122,0.89
2026-07-01 06:38:45+00:00,81,0.5,81.5,163.0,2.398,124,0.89
2026-07-01 06:38:46+00:00,81,0.5,81.5,163.0,2.407,125,0.89
2026-07-01 06:38:47+00:00,81,0.5,81.5,163.0,2.407,125,0.89
2026-07-01 06:38:48+00:00,82,0.5,82.5,165.0,2.407,126,0.88
2026-07-01 06:38:49+00:00,81,0.5,81.5,163.0,2.407,127,0.88
2026-07-01 06:38:50+00:00,81,0.5,81.5,163.0,2.407,128,0.89
2026-07-01 06:38:51+00:00,80,0.5,80.5,161.0,2.407,129,0.89
2026-07-01 06:38:52+00:00,80,0.5,80.5,161.0,2.407,129,0.9
2026-07-01 06:38:53+00:00,80,0.5,80.5,161.0,2.417,130,0.91
2026-07-01 06:38:54+00:00,80,0.5,80.5,161.0,2.417,131,0.91
2026-07-01 06:38:55+00:00,80,0.5,80.5,161.0,2.417,131,0.9
2026-07-01 06:38:56+00:00,80,0.5,80.5,161.0,2.426,131,0.9
2026-07-01 06:38:57+00:00,80,0.5,80.5,161.0,2.426,131,0.9
2026-07-01 06:38:58+00:00,81,0.5,81.5,163.0,2.435,132,0.89
2026-07-01 06:38:59+00:00,81,0.5,81.5,163.0,2.445,132,0.89
2026-07-01 06:39:00+00:00,81,0.5,81.5,163.0,2.454,133,0.91
2026-07-01 06:39:01+00:00,80,0.5,80.5,161.0,2.454,133,0.91
2026-07-01 06:39:02+00:00,80,0.5,80.5,161.0,2.454,133,0.91
2026-07-01 06:39:03+00:00,80,0.5,80.5,161.0,2.454,133,0.91
2026-07-01 06:39:04+00:00,81,0.5,81.5,163.0,2.454,133,0.91
2026-07-01 06:39:05+00:00,81,0.5,81.5,163.0,2.463,132,0.91
2026-07-01 06:39:06+00:00,81,0.5,81.5,163.0,2.463,133,0.91
2026-07-01 06:39:07+00:00,80,0.5,80.5,161.0,2.463,133,0.91
2026-07-01 06:39:08+00:00,80,0.5,80.5,161.0,2.463,133,0.92
2026-07-01 06:39:09+00:00,80,0.5,80.5,161.0,2.454,133,0.92
2026-07-01 06:39:10+00:00,81,0.0,81.0,162.0,2.454,133,0.92
2026-07-01 06:39:11+00:00,81,0.0,81.0,162.0,2.454,133,0.91
2026-07-01 06:39:12+00:00,80,0.5,80.5,161.0,2.463,132,0.91
2026-07-01 06:39:13+00:00,80,0.5,80.5,161.0,2.463,133,0.91
2026-07-01 06:39:14+00:00,80,0.5,80.5,161.0,2.463,134,0.91
2026-07-01 06:39:15+00:00,81,0.5,81.5,163.0,2.454,134,0.91
2026-07-01 06:39:16+00:00,81,0.5,81.5,163.0,2.454,134,0.91
2026-07-01 06:39:17+00:00,81,0.5,81.5,163.0,2.445,133,0.91
2026-07-01 06:39:18+00:00,81,0.5,81.5,163.0,2.445,133,0.91
2026-07-01 06:39:19+00:00,81,0.5,81.5,163.0,2.454,133,0.9
2026-07-01 06:39:20+00:00,81,0.5,81.5,163.0,2.454,133,0.9
2026-07-01 06:39:21+00:00,81,0.5,81.5,163.0,2.454,133,0.91
2026-07-01 06:39:22+00:00,81,0.5,81.5,163.0,2.473,133,0.92
2026-07-01 06:39:23+00:00,81,0.5,81.5,163.0,2.473,133,0.9
2026-07-01 06:39:24+00:00,81,0.5,81.5,163.0,2.482,133,0.91
2026-07-01 06:39:25+00:00,81,0.5,81.5,163.0,2.491,133,0.91
2026-07-01 06:39:26+00:00,82,0.5,82.5,165.0,2.501,133,0.91
2026-07-01 06:39:27+00:00,82,0.5,82.5,165.0,2.51,133,0.91
2026-07-01 06:39:28+00:00,82,0.5,82.5,165.0,2.519,133,0.91
2026-07-01 06:39:29+00:00,82,0.5,82.5,165.0,2.519,134,0.91
2026-07-01 06:39:30+00:00,82,0.5,82.5,165.0,2.519,134,0.91
2026-07-01 06:39:31+00:00,82,0.5,82.5,165.0,2.519,134,0.92
2026-07-01 06:39:32+00:00,81,0.5,81.5,163.0,2.519,134,0.92
2026-07-01 06:39:33+00:00,81,0.5,81.5,163.0,2.529,134,0.93
2026-07-01 06:39:34+00:00,81,0.5,81.5,163.0,2.529,134,0.93
2026-07-01 06:39:35+00:00,81,0.0,81.0,162.0,2.529,134,0.94
2026-07-01 06:39:36+00:00,80,0.5,80.5,161.0,2.529,133,0.94
2026-07-01 06:39:37+00:00,80,0.5,80.5,161.0,2.519,134,0.94
2026-07-01 06:39:38+00:00,80,0.0,80.0,160.0,2.501,134,0.94
2026-07-01 06:39:39+00:00,80,0.0,80.0,160.0,2.501,134,0.94
2026-07-01 06:39:40+00:00,80,0.0,80.0,160.0,2.501,134,0.94
2026-07-01 06:39:41+00:00,80,0.5,80.5,161.0,2.501,134,0.94
2026-07-01 06:39:42+00:00,80,0.5,80.5,161.0,2.501,134,0.94
2026-07-01 06:39:43+00:00,80,0.5,80.5,161.0,2.501,134,0.94
2026-07-01 06:39:44+00:00,80,0.5,80.5,161.0,2.501,134,0.94
2026-07-01 06:39:45+00:00,80,0.5,80.5,161.0,2.501,134,0.94
2026-07-01 06:39:46+00:00,80,0.5,80.5,161.0,2.501,134,0.94
2026-07-01 06:39:47+00:00,80,0.5,80.5,161.0,2.501,133,0.94
2026-07-01 06:39:48+00:00,80,0.5,80.5,161.0,2.501,133,0.94
2026-07-01 06:39:49+00:00,80,0.5,80.5,161.0,2.501,133,0.94
2026-07-01 06:39:50+00:00,80,0.5,80.5,161.0,2.51,132,0.94
2026-07-01 06:39:51+00:00,80,0.5,80.5,161.0,2.51,132,0.94
2026-07-01 06:39:52+00:00,80,0.5,80.5,161.0,2.51,132,0.93
2026-07-01 06:39:53+00:00,80,0.5,80.5,161.0,2.501,132,0.93
2026-07-01 06:39:54+00:00,81,0.5,81.5,163.0,2.501,132,0.93
2026-07-01 06:39:55+00:00,81,0.5,81.5,163.0,2.501,132,0.91
2026-07-01 06:39:56+00:00,81,0.5,81.5,163.0,2.51,131,0.92
2026-07-01 06:39:57+00:00,81,0.5,81.5,163.0,2.51,132,0.93
2026-07-01 06:39:58+00:00,81,0.5,81.5,163.0,2.51,132,0.93
2026-07-01 06:39:59+00:00,81,0.5,81.5,163.0,2.519,132,0.92
2026-07-01 06:40:00+00:00,81,0.5,81.5,163.0,2.519,132,0.92
2026-07-01 06:40:01+00:00,81,0.5,81.5,163.0,2.519,131,0.93
2026-07-01 06:40:02+00:00,81,0.5,81.5,163.0,2.51,132,0.93
2026-07-01 06:40:03+00:00,80,0.5,80.5,161.0,2.51,132,0.93
2026-07-01 06:40:04+00:00,81,0.5,81.5,163.0,2.51,131,0.93
2026-07-01 06:40:05+00:00,81,0.5,81.5,163.0,2.501,132,0.93
2026-07-01 06:40:06+00:00,81,0.5,81.5,163.0,2.501,132,0.91
2026-07-01 06:40:07+00:00,81,0.5,81.5,163.0,2.501,132,0.93
2026-07-01 06:40:08+00:00,81,0.5,81.5,163.0,2.51,131,0.92
2026-07-01 06:40:09+00:00,82,0.5,82.5,165.0,2.51,132,0.92
2026-07-01 06:40:10+00:00,82,0.5,82.5,165.0,2.519,132,0.92
2026-07-01 06:40:11+00:00,82,0.5,82.5,165.0,2.519,131,0.92
2026-07-01 06:40:12+00:00,82,0.5,82.5,165.0,2.529,132,0.91
2026-07-01 06:40:13+00:00,82,0.5,82.5,165.0,2.529,132,0.93
2026-07-01 06:40:14+00:00,81,0.5,81.5,163.0,2.51,132,0.93
2026-07-01 06:40:15+00:00,81,0.5,81.5,163.0,2.51,131,0.93
2026-07-01 06:40:16+00:00,81,0.5,81.5,163.0,2.51,132,0.93
2026-07-01 06:40:17+00:00,81,0.5,81.5,163.0,2.519,132,0.92
2026-07-01 06:40:18+00:00,82,0.5,82.5,165.0,2.519,132,0.92
2026-07-01 06:40:19+00:00,81,0.5,81.5,163.0,2.519,132,0.92
2026-07-01 06:40:20+00:00,80,0.5,80.5,161.0,2.519,132,0.93
2026-07-01 06:40:21+00:00,80,0.5,80.5,161.0,2.519,132,0.93
2026-07-01 06:40:22+00:00,80,0.5,80.5,161.0,2.519,132,0.93
2026-07-01 06:40:23+00:00,80,0.5,80.5,161.0,2.519,132,0.93
2026-07-01 06:40:24+00:00,80,0.5,80.5,161.0,2.538,132,0.94
2026-07-01 06:40:25+00:00,81,0.5,81.5,163.0,2.538,133,0.93
2026-07-01 06:40:26+00:00,81,0.5,81.5,163.0,2.538,133,0.93
2026-07-01 06:40:27+00:00,81,0.5,81.5,163.0,2.538,133,0.93
2026-07-01 06:40:28+00:00,82,0.5,82.5,165.0,2.538,133,0.93
2026-07-01 06:40:29+00:00,82,0.5,82.5,165.0,2.538,132,0.93
2026-07-01 06:40:30+00:00,82,0.5,82.5,165.0,2.538,133,0.93
2026-07-01 06:40:31+00:00,82,0.5,82.5,165.0,2.538,133,0.93
2026-07-01 06:40:32+00:00,81,0.5,81.5,163.0,2.538,133,0.93
2026-07-01 06:40:33+00:00,81,0.5,81.5,163.0,2.538,133,0.93
2026-07-01 06:40:34+00:00,81,0.5,81.5,163.0,2.538,133,0.93
2026-07-01 06:40:35+00:00,81,0.5,81.5,163.0,2.538,133,0.94
2026-07-01 06:40:36+00:00,81,0.5,81.5,163.0,2.538,133,0.94
2026-07-01 06:40:37+00:00,80,0.5,80.5,161.0,2.538,133,0.94
2026-07-01 06:40:38+00:00,80,0.5,80.5,161.0,2.538,133,0.94
2026-07-01 06:40:39+00:00,80,0.5,80.5,161.0,2.529,133,0.94
2026-07-01 06:40:40+00:00,80,0.5,80.5,161.0,2.529,133,0.94
2026-07-01 06:40:41+00:00,81,0.5,81.5,163.0,2.519,133,0.93
2026-07-01 06:40:42+00:00,81,0.5,81.5,163.0,2.519,133,0.93
2026-07-01 06:40:43+00:00,81,0.5,81.5,163.0,2.519,133,0.92
2026-07-01 06:40:44+00:00,81,0.5,81.5,163.0,2.519,133,0.92
2026-07-01 06:40:45+00:00,81,0.5,81.5,163.0,2.519,134,0.92
2026-07-01 06:40:46+00:00,82,0.5,82.5,165.0,2.519,133,0.92
2026-07-01 06:40:47+00:00,82,0.5,82.5,165.0,2.538,133,0.93
2026-07-01 06:40:48+00:00,82,0.5,82.5,165.0,2.547,134,0.93
2026-07-01 06:40:49+00:00,82,0.5,82.5,165.0,2.557,134,0.94
2026-07-01 06:40:50+00:00,82,0.5,82.5,165.0,2.557,135,0.94
2026-07-01 06:40:51+00:00,81,0.5,81.5,163.0,2.566,135,0.94
2026-07-01 06:40:52+00:00,81,0.5,81.5,163.0,2.566,135,0.94
2026-07-01 06:40:53+00:00,80,0.5,80.5,161.0,2.557,135,0.95
2026-07-01 06:40:54+00:00,80,0.5,80.5,161.0,2.547,134,0.95
2026-07-01 06:40:55+00:00,80,0.0,80.0,160.0,2.547,135,0.95
2026-07-01 06:40:56+00:00,80,0.0,80.0,160.0,2.538,135,0.95
2026-07-01 06:40:57+00:00,81,0.5,81.5,163.0,2.538,135,0.95
2026-07-01 06:40:58+00:00,82,0.5,82.5,165.0,2.529,135,0.94
2026-07-01 06:40:59+00:00,82,0.5,82.5,165.0,2.529,134,0.93
2026-07-01 06:41:00+00:00,82,0.5,82.5,165.0,2.538,135,0.93
2026-07-01 06:41:01+00:00,82,0.5,82.5,165.0,2.538,135,0.92
